5337579682436174976 291.60871   0.53217   22.54 16.765  0.121 -0.59 0.2  1 Gaia_DR3 8.146 0.016
5336999999249084160 291.63839  -1.23777    6.76 14.15   0.161  0.06 0.2  1 Gaia_DR3 7.728 0.015
5336904376096596480 291.70438  -1.38308   10.85 15.176  0.123 -0.07 0.2  1 Gaia_DR3 8.042 0.015
5337578033169240448 291.72227   0.62769    9.74 14.943  0.107 -0.03 0.2  1 Gaia_DR3 8.184 0.015
5337544051384358784 291.73324   0.13436    5.98 13.884  0.113  0.08 0.2  1 Gaia_DR3 7.841 0.015
5337413278197477120 291.75024  -0.41074    7.67 14.423  0.121  0.04 0.2  1 Gaia_DR3 7.628 0.015
5240798950948823040 291.76805  -3.11964   14.91 15.868  0.11  -0.23 0.2  1 Gaia_DR3 8.268 0.015
5336900940123006080 291.81076  -1.39007    8.67 14.69   0.134  0.01 0.2  1 Gaia_DR3 7.741 0.015
5336857028376256256 291.91662  -1.95892   12.22 15.435  0.148 -0.12 0.2  1 Gaia_DR3 8.044 0.015
5240641441571920384 291.94808  -2.80931   15.69 15.978  0.112 -0.27 0.2  1 Gaia_DR3 8.067 0.015
5337016247087197696 291.95682  -1.01081    8.42 14.628  0.117  0.02 0.2  1 Gaia_DR3 7.967 0.015
5337434203282595072 291.9585   -0.28163   15.72 15.982  0.119 -0.27 0.2  1 Gaia_DR3 8.053 0.015
5337491480928560896 292.00332   0.07011    6.77 14.154  0.111  0.06 0.2  1 Gaia_DR3 8.031 0.015
5337012746714414080 292.03173  -0.9957     7.45 14.36   0.123  0.05 0.2  1 Gaia_DR3 7.678 0.015
5336587167014532480 292.03905   2.35592   10.48 15.102  0.108 -0.05 0.2  1 Gaia_DR3 8.484 0.015
5336975947431567360 292.06671  -0.76508    7.67 14.424  0.115  0.04 0.2  1 Gaia_DR3 7.798 0.015
5342889189698300416 292.06701   4.26446    2.28 11.791  0.046  0.09 0.0  0 Gaia_DR3 7.84  0.007
5238562269400362624 292.09359  -6.16146   20.75 16.586  0.135 -0.5  0.2  1 P21      8.785 0.016
5337484471592090368 292.14557   0.21939    8.79 14.721  0.08   0.13 0.12 0 Gaia_DR3 7.789 0.011
5336579363014965376 292.15062   2.26893   10.73 15.153  0.11  -0.06 0.2  1 Gaia_DR3 7.993 0.015
5238583980437740416 292.18289  -6.0563    16.82 16.129  0.111 -0.31 0.2  1 Gaia_DR3 8.21  0.015
5337485016995780992 292.22308   0.24671   10.26 15.055  0.115 -0.04 0.2  1 Gaia_DR3 7.787 0.015
5339027292565981056 292.22309   0.85881   10.49 15.105  0.108 -0.05 0.2  1 Gaia_DR3 8.588 0.015
5336871283351666432 292.23212  -1.76682    4.2  13.119  0.106  0.1  0.2  1 Gaia_DR3 8.538 0.015
5337355446425575552 292.27499  -0.53444    5.36 13.647  0.063 -0.21 0.09 0 Gaia_DR3 7.95  0.009
5240747961086177792 292.37862  -2.50699   19.44 16.443  0.13  -0.44 0.2  1 Gaia_DR3 8.15  0.015
5336054419302936192 292.43111   1.16986   20.67 16.577  0.123 -0.5  0.2  1 P21      8.3   0.016
5336048367621203328 292.43331   1.11841    9.98 14.995  0.111 -0.03 0.2  1 P21      8.691 0.015
5336957839849307520 292.43588  -0.82365    4.56 13.295  0.118  0.1  0.2  1 Gaia_DR3 7.693 0.015
5334506135119058304 292.57094   0.38843    1.74 11.199  0.039 -0.01 0.01 0 Gaia_DR3 7.958 0.007
5336171517280056448 292.57875   1.7699     2.21 11.72   0.023  0.04 0.02 0 Gaia_DR3 8.35  0.007
5334361171349250816 292.59672  -0.4686     6.95 14.211  0.145  0.06 0.2  1 Gaia_DR3 7.536 0.015
5240559223045923456 292.6113   -3.27399   17.54 16.221  0.128 -0.34 0.2  1 Gaia_DR3 8.11  0.015
5336168734141166464 292.61536   1.6139    11.3  15.265  0.106 -0.08 0.2  1 Gaia_DR3 8.404 0.015
5335999684193176576 292.63508   0.64919   13.68 15.68   0.113 -0.17 0.2  1 Gaia_DR3 8.056 0.015
5240151510388000640 292.73094  -4.32768   14.8  15.851  0.112 -0.22 0.2  1 Gaia_DR3 7.976 0.015
5334449269746243328 292.79234  -0.20641    2.13 11.643  0.036  0.08 0.01 0 Gaia_DR3 7.994 0.007
5334341517577913728 292.99771  -0.52638   10.59 15.125  0.151 -0.05 0.2  1 Gaia_DR3 7.958 0.015
5334442260359054464 293.02373   0.39585    9.5  14.889  0.11  -0.01 0.2  1 Gaia_DR3 7.963 0.015
5335976628846726016 293.07714   0.86867   19.47 16.447  0.121 -0.43 0.2  1 Gaia_DR3 7.909 0.015
5334346774618584192 293.11843  -0.47483    6.71 14.135  0.111  0.07 0.2  1 Gaia_DR3 7.935 0.015
5334301694638831232 293.17416  -0.40132    7.67 14.425  0.142  0.05 0.2  1 Gaia_DR3 7.964 0.015
5335963189825411072 293.25465   0.77552   11.14 15.234  0.088  0.19 0.15 0 Gaia_DR3 7.854 0.012
5335934297643679360 293.33839   0.6436     9.82 14.96   0.11  -0.02 0.2  1 Gaia_DR3 8.045 0.015
5237085144258188160 293.36132  -4.40777   18.43 16.327  0.12  -0.38 0.2  1 Gaia_DR3 7.831 0.015
5334378385600091904 293.48309  -0.37434    8.11 14.545  0.121  0.04 0.2  1 Gaia_DR3 7.968 0.015
5237653415658617088 293.55534  -2.80549   18.92 16.384  0.119 -0.4  0.2  1 Gaia_DR3 8.175 0.015
5334222834720936320 293.61498  -0.01064   13.64 15.674  0.192 -0.16 0.2  1 Gaia_DR3 8.118 0.015
5237487595546563712 293.64538  -3.68423   16.02 16.023  0.118 -0.27 0.2  1 P21      8.079 0.015
5334242213610208384 293.70826  -1.0263     3.43 12.675  0.159 -0.27 0.29 0 Gaia_DR3 8.023 0.021
5368602059362454912 293.71875   8.76851   24.42 16.939  0.121 -0.66 0.2  1 Gaia_DR3 8.46  0.016
5335753015664095104 293.80041   0.59868   11.59 15.32   0.108 -0.08 0.2  1 Gaia_DR3 8.11  0.015
5336271190522331136 293.828     2.15455   19.44 16.443  0.114 -0.43 0.2  1 Gaia_DR3 8.317 0.015
5335861351886953856 293.86257   1.05729    3.01 12.392  0.042 -0.19 0.04 0 Gaia_DR3 8.064 0.008
5335716388178827776 293.86558   0.18145    7.62 14.41   0.11   0.05 0.2  1 P21      8.575 0.015
5335750301244535168 293.91015   0.52107    9.99 14.997  0.056  0.11 0.06 0 Gaia_DR3 7.798 0.008
5335749609693672448 293.91422   0.46097    7.18 14.279  0.085 -0.26 0.13 0 Gaia_DR3 7.83  0.011
5334213012162363008 293.94855   0.04933    7.53 14.385  0.117  0.06 0.2  1 Gaia_DR3 7.926 0.015
5335812389288125184 294.01484   0.94745    5.48 13.694  0.108  0.1  0.2  1 Gaia_DR3 8.668 0.015
5334200848814433024 294.08277  -0.17771    8.57 14.664  0.112  0.03 0.2  1 Gaia_DR3 8.042 0.015
5336389564126521728 294.18068   2.70725    6.21 13.966  0.112  0.07 0.19 0 Gaia_DR3 7.721 0.015
5237395374008878848 294.18694  -3.005     15.44 15.944  0.169 -0.24 0.2  1 P21      8.506 0.015
5333640230992516480 294.26945  -1.69245    4.13 13.079  0.042  0.21 0.03 0 Gaia_DR3 7.962 0.008
5237406545247540608 294.30671  -4.14135   14.89 15.864  0.114 -0.21 0.2  1 Gaia_DR3 8.12  0.015
5333498634510338560 294.45461  -2.45627   17.29 16.189  0.142 -0.32 0.2  1 Gaia_DR3 8.178 0.015
5236848921051344640 294.46284  -5.53064   26.73 17.135  0.127 -0.77 0.2  1 Gaia_DR3 8.422 0.016
5335678111427128064 294.57835   0.38377   11.27 15.259  0.123 -0.06 0.2  1 Gaia_DR3 8.102 0.015
5335639697236122496 294.75097  -0.17579    9.31 14.846  0.136  0.01 0.2  1 Gaia_DR3 8.069 0.015
5333376489975555584 294.87422  -0.49493    3.47 12.705  0.045  0.17 0.03 0 Gaia_DR3 7.917 0.008
5333340824575196800 294.95037  -0.91774    1.66 11.1    0.049  0.11 0.0  0 Gaia_DR3 8.08  0.007
5237294738660182912 294.97527  -3.40771   15.86 16.001  0.118 -0.25 0.2  1 Gaia_DR3 8.303 0.015
5332814841364268288 295.17584  -1.91763   14.24 15.767  0.175 -0.18 0.2  1 Gaia_DR3 8.136 0.015
5334870107821462016 295.17858  -0.33136    5.52 13.71   0.108  0.1  0.2  1 Gaia_DR3 8.254 0.015
5334867290323167360 295.26609  -0.32704    9.95 14.99   0.125 -0.01 0.2  1 Gaia_DR3 8.189 0.015
5334864335384747520 295.30482   0.2659     6.22 13.967  0.064  0.14 0.09 0 Gaia_DR3 7.884 0.009
5335398624965917824 295.39514   1.34205   11.64 15.331  0.149 -0.07 0.2  1 P21      8.68  0.015
5236551193933797888 295.43279  -3.39438   18.29 16.311  0.126 -0.36 0.2  1 Gaia_DR3 7.867 0.015
5334823516011106944 295.50749  -0.22306    9.54 14.898  0.112  0.01 0.2  1 Gaia_DR3 7.904 0.015
5333140782173099520 295.62411  -1.60912    9.18 14.815  0.141  0.02 0.2  1 Gaia_DR3 7.925 0.015
5334802487848516224 295.77541  -0.42806    6.34 14.012  0.088 -0.33 0.11 0 Gaia_DR3 7.774 0.01
5332618204907438336 295.79021  -3.30424   16.8  16.127  0.118 -0.29 0.2  1 Gaia_DR3 7.787 0.015
5333289559841206400 295.83881  -0.79763    3.83 12.918  0.106  0.12 0.2  1 Gaia_DR3 8.506 0.015
5333133669673918208 295.85971  -1.75526   10.42 15.089  0.167 -0.02 0.2  1 P21      8.079 0.015
5333259323269569792 295.96227  -1.0512     2.66 12.124  0.061  0.2  0.03 0 Gaia_DR3 8.087 0.008
5334606293754316928 296.11244  -0.66429    7.27 14.307  0.121  0.08 0.2  1 Gaia_DR3 7.97  0.015
5334601998787406464 296.24054  -0.75283    9.31 14.846  0.194  0.02 0.2  1 Gaia_DR3 8.002 0.015
5333066324630293760 296.26581  -1.13793    7.83 14.469  0.111  0.06 0.2  1 Gaia_DR3 8.058 0.015
6072000535762854784 296.2678    3.62367    8.69 14.696  0.109  0.04 0.2  1 Gaia_DR3 8.777 0.015
5332722383625934976 296.27657  -2.33639   12.69 15.517  0.115 -0.1  0.2  1 Gaia_DR3 8.014 0.015
5333063571509824768 296.29474  -1.27612    9.29 14.841  0.213  0.02 0.2  1 P21      8.205 0.015
5334598494092788736 296.30565  -0.60026    8.84 14.733  0.082  0.36 0.07 0 Gaia_DR3 7.716 0.009
5332687199252229248 296.33916  -2.70242   12.52 15.488  0.106 -0.1  0.2  1 Gaia_DR3 8.277 0.015
5332925862022788096 296.38425  -1.87052    3.53 12.74   0.076  0.36 0.1  0 Gaia_DR3 8.648 0.01
5334591003669216000 296.38474  -0.71851    3.34 12.622  0.046  0.27 0.01 0 Gaia_DR3 7.919 0.007
5334631376367030272 296.38597  -0.14108    8.2  14.568  0.112  0.05 0.2  1 Gaia_DR3 7.894 0.015
5235910694044165760 296.53092  -5.26853    1.55 10.946  0.032  0.12 0.02 0 Gaia_DR3 8.101 0.007
5334548809905796864 296.55604  -0.55307    5.04 13.514  0.109  0.11 0.2  1 Gaia_DR3 8.724 0.015
5334548809905793152 296.56018  -0.55795    6.24 13.976  0.116  0.1  0.2  1 P21      8.657 0.015
5332911980660141440 296.56338  -1.9528    21.01 16.612  0.172 -0.48 0.2  1 Gaia_DR3 8.138 0.015
5332397512328481920 296.62589  -3.0123     3.73 12.857  0.059 -0.02 0.04 0 Gaia_DR3 7.979 0.008
6071154530290478592 296.64406   2.98203   10.74 15.154  0.108 -0.03 0.2  1 Gaia_DR3 8.666 0.015
5334675185024180864 296.65584  -0.10512    7.59 14.401  0.151  0.07 0.2  1 Gaia_DR3 7.505 0.015
5236267691745145088 296.66946  -3.89698    2.18 11.689  0.034 -0.15 0.02 0 Gaia_DR3 8.246 0.007
5333045468267786624 296.67946  -1.38089   10.43 15.091  0.129 -0.02 0.2  1 Gaia_DR3 8.111 0.015
5334575782303770624 296.74157  -0.40699   10.91 15.19   0.119 -0.03 0.2  1 Gaia_DR3 7.824 0.015
5334694804437053568 296.82029   0.11207    8.41 14.624  0.111  0.05 0.2  1 Gaia_DR3 8.001 0.015
5332375453374624640 296.8247   -3.23611    3.55 12.748  0.052 -0.02 0.01 0 Gaia_DR3 7.74  0.007
5334563996911649408 296.82551  -0.41089    4.78 13.398  0.049  0.06 0.05 0 Gaia_DR3 7.876 0.008
5332860063117804928 296.83959  -2.00797   12.55 15.493  0.107 -0.09 0.2  1 Gaia_DR3 8.302 0.015
5333022000564072832 296.84732  -1.23974    5.71 13.783  0.109  0.11 0.2  1 Gaia_DR3 8.057 0.015
5334563172277887616 296.87382  -0.43377    9.07 14.789  0.116  0.03 0.2  1 Gaia_DR3 7.944 0.015
5334693567444450944 296.88196   0.14908   11.29 15.263  0.11  -0.05 0.2  1 Gaia_DR3 8.085 0.015
5333021343390563072 296.94085  -1.20864    4.98 13.487  0.052 -0.01 0.06 0 Gaia_DR3 7.886 0.008
5332348446618132480 296.95046  -3.41218   16.84 16.132  0.11  -0.28 0.2  1 Gaia_DR3 8.173 0.015
6130351583462729216 296.9852   14.47969   12.32 15.453  0.121 -0.07 0.2  1 Inno     8.481 0.015
5332855699431220736 297.01047  -2.23691   13.22 15.606  0.116 -0.12 0.2  1 Gaia_DR3 7.954 0.015
6057642185223184384 297.06488  -0.08974    6.47 14.054  0.109  0.1  0.2  1 Gaia_DR3 8.761 0.015
5334549187863570944 297.11872  -0.73398    7.16 14.274  0.112  0.08 0.2  1 Gaia_DR3 7.954 0.015
5332329583120227840 297.1479   -3.26647   18.28 16.31   0.118 -0.34 0.2  1 Gaia_DR3 8.169 0.015
5236253535532145792 297.1554   -3.93107   18.23 16.304  0.116 -0.34 0.2  1 Gaia_DR3 8.217 0.015
6057713894000584064 297.17704   0.3866     6.89 14.191  0.113  0.09 0.2  1 Gaia_DR3 8.018 0.015
6057648026343481344 297.21524   0.10072   10.99 15.204  0.158 -0.03 0.2  1 P21      8.126 0.015
5332969017843328000 297.24119  -1.74175   11.42 15.287  0.111 -0.05 0.2  1 Gaia_DR3 8.007 0.015
6054337946633075072 297.25283  -1.19234   11.31 15.268  0.121 -0.04 0.2  1 Gaia_DR3 7.696 0.015
5332872226466822528 297.29894  -1.92464   14.93 15.87   0.113 -0.19 0.2  1 Gaia_DR3 8.085 0.015
5332968639886303104 297.29986  -1.69471    5.49 13.697  0.054  0.18 0.03 0 Gaia_DR3 7.807 0.008
5332420151051975168 297.31239  -2.8889    13.6  15.667  0.12  -0.13 0.2  1 Gaia_DR3 8.015 0.015
6070896415602802304 297.35936   2.55774   25.04 16.993  0.15  -0.67 0.2  1 P21      8.417 0.016
6057443998268641152 297.36963  -0.1495     7.28 14.31   0.114  0.08 0.2  1 Gaia_DR3 7.805 0.015
5332836801528862976 297.38614  -2.25959   16.22 16.051  0.12  -0.25 0.2  1 Gaia_DR3 8.038 0.015
5332409533883163008 297.44644  -3.14485   14.58 15.819  0.108 -0.17 0.2  1 Gaia_DR3 8.199 0.015
6054065332121754240 297.63951  -1.67746    5.53 13.714  0.107  0.11 0.2  1 Gaia_DR3 8.587 0.015
6053141609251524992 297.65926  -3.01085   15.43 15.941  0.133 -0.21 0.2  1 Gaia_DR3 7.758 0.015
6053215207813595392 297.70226  -2.48355   15.17 15.905  0.116 -0.2  0.2  1 Gaia_DR3 7.795 0.015
6054279088395910400 297.72707  -1.15479    5.65 13.76   0.107  0.11 0.2  1 Gaia_DR3 8.222 0.015
6054351931048115584 297.7607   -0.99505    7.01 14.228  0.112  0.09 0.2  1 Gaia_DR3 7.946 0.015
6054274621629811456 297.78304  -1.22861    8.41 14.623  0.114  0.06 0.2  1 Gaia_DR3 7.884 0.015
6057402526059795072 297.80673  -0.17142    5.11 13.544  0.045  0.2  0.04 0 Gaia_DR3 7.962 0.008
6053973561601807360 297.8447   -2.2555    14.94 15.872  0.145 -0.19 0.2  1 Gaia_DR3 8.086 0.015
6057667817558037760 297.8503    0.40382    9.07 14.789  0.123  0.04 0.2  1 Gaia_DR3 7.872 0.015
6053973561557333888 297.85388  -2.2515    17.53 16.219  0.182 -0.31 0.2  1 Gaia_DR3 7.99  0.015
5233945488793202816 297.88211  -7.06316   26.62 17.126  0.125 -0.74 0.2  1 Gaia_DR3 8.424 0.016
5860660863188528512 297.89113  -4.44814   17.74 16.245  0.112 -0.31 0.2  1 Gaia_DR3 8.137 0.015
6054283795680793856 297.9693   -1.22292    9.75 14.946  0.11   0.02 0.2  1 Gaia_DR3 8.036 0.015
6054367392931099904 298.10122  -0.52854    6.54 14.079  0.112  0.1  0.2  1 Gaia_DR3 7.994 0.015
6054367221132503296 298.20598  -0.46977   10.06 15.013  0.111  0.01 0.2  1 Gaia_DR3 8.094 0.015
6057487596422935168 298.24272   0.00281    7.86 14.478  0.113  0.07 0.2  1 Gaia_DR3 8.096 0.015
6054079114726993664 298.24578  -1.4211    13.36 15.629  0.114 -0.12 0.2  1 Gaia_DR3 7.917 0.015
6057773645539230848 298.26326   0.82806   12.53 15.491  0.167 -0.08 0.2  1 Gaia_DR3 8.116 0.015
6054027231517224576 298.28178  -1.5762     5.18 13.57   0.11   0.12 0.2  1 Gaia_DR3 8.699 0.015
6057507151451710464 298.33411   0.29001    6.8  14.161  0.106  0.1  0.2  1 Gaia_DR3 8.342 0.015
6057503092665674368 298.35186   0.23153    9.12 14.801  0.166  0.04 0.2  1 Gaia_DR3 7.942 0.015
6054192570587958016 298.35475  -1.10983   15.31 15.924  0.12  -0.2  0.2  1 Gaia_DR3 7.777 0.015
6053187170270200192 298.43339  -2.20367   16.63 16.105  0.14  -0.26 0.2  1 P21      8.288 0.015
6057514092119497472 298.45058   0.43997    3.27 12.574  0.044  0.12 0.03 0 Gaia_DR3 7.898 0.007
6054193223423060992 298.46468  -1.02948   12.26 15.443  0.115 -0.07 0.2  1 Gaia_DR3 7.949 0.015
6054194803971123712 298.50186  -0.97396   16.88 16.136  0.16  -0.27 0.2  1 P21      8.03  0.015
6054469750583099136 298.51542  -0.20671    7.39 14.343  0.115  0.09 0.2  1 Gaia_DR3 7.941 0.015
6054395464822934784 298.63327  -0.62487    6.9  14.194  0.119  0.1  0.2  1 Gaia_DR3 7.912 0.015
6053262933495984256 298.79937  -2.22515   14.73 15.841  0.109 -0.17 0.2  1 Gaia_DR3 8.092 0.015
6053345671753350016 298.81411  -1.5855    13.01 15.572  0.117 -0.1  0.2  1 Gaia_DR3 7.859 0.015
6054133536200367104 298.82942  -1.08787    4.83 13.42   0.049  0.21 0.03 0 Gaia_DR3 7.845 0.008
6053270419577278720 298.88896  -2.07146    5.22 13.589  0.058  0.11 0.1  0 Gaia_DR3 8.186 0.01
6052985959660901760 298.98528  -2.83373   15.67 15.975  0.114 -0.21 0.2  1 P21      8.399 0.015
5860373650122943104 298.99378  -4.44186   16.49 16.086  0.111 -0.25 0.2  1 P21      8.401 0.015
6054453287931249280 299.00591   0.10635    4.9  13.452  0.051  0.33 0.04 0 Gaia_DR3 7.919 0.008
6057533471013141760 299.05749   0.75754    5.32 13.628  0.115  0.12 0.2  1 Gaia_DR3 7.948 0.015
6053391778170932480 299.1467   -1.0736    11.56 15.314  0.115 -0.04 0.2  1 P21      8.357 0.015
6053318012162186880 299.15757  -1.58029   20.38 16.546  0.159 -0.43 0.2  1 P21      8.188 0.015
6054171095749135360 299.21497  -0.64789    2.34 11.85   0.169  0.12 0.2  1 P21      7.703 0.015
6054154603073275648 299.24189  -0.79045    6.46 14.051  0.109  0.11 0.2  1 Gaia_DR3 8.03  0.015
6054174119406221440 299.2608   -0.52849    6.83 14.173  0.117  0.1  0.2  1 Gaia_DR3 7.703 0.015
6054808258387455232 299.29038  -0.02621    6.3  13.996  0.144  0.11 0.2  1 Gaia_DR3 7.37  0.015
6054149307321532416 299.30434  -0.88745    7.52 14.38   0.108  0.09 0.2  1 Gaia_DR3 8.127 0.015
6054898834987111936 299.31993   0.68446    6.13 13.938  0.157  0.12 0.2  1 Gaia_DR3 7.919 0.015
6053310276871848704 299.40619  -1.52068   16.25 16.054  0.139 -0.23 0.2  1 P21      8.195 0.015
6054829806275577216 299.44125   0.38603    0.84  9.627  0.043  0.01 0.01 0 Gaia_DR3 7.891 0.007
6053310693537078656 299.44261  -1.53663   12.57 15.497  0.118 -0.08 0.2  1 Gaia_DR3 7.778 0.015
5860785795219397376 299.45933  -3.11092   19.71 16.473  0.121 -0.4  0.2  1 Gaia_DR3 7.901 0.015
6053754135970112256 299.49928  -1.06564   12.24 15.438  0.177 -0.06 0.2  1 Gaia_DR3 7.892 0.015
6053117420033458944 299.53333  -1.65308   11.83 15.364  0.15  -0.05 0.2  1 P21      8.404 0.015
6054534484323979392 299.54646  -0.51142    6.73 14.14   0.113  0.11 0.2  1 Gaia_DR3 7.867 0.015
6054836506424835840 299.57983   0.52445    3.69 12.834  0.121  0.13 0.2  1 Gaia_DR3 7.683 0.015
6053688062193025280 299.60673  -1.31682    7.82 14.467  0.112  0.08 0.2  1 Gaia_DR3 8.546 0.015
6053688375762809728 299.61569  -1.32459    8.2  14.569  0.11   0.07 0.2  1 Gaia_DR3 8.033 0.015
6053047704117413248 299.61832  -1.98998    2.86 12.281  0.035  0.08 0.04 0 Gaia_DR3 8.092 0.008
6054935874795049216 299.63395   1.06441    0.97  9.94   0.043  0.13 0.01 0 Gaia_DR3 7.923 0.007
5855852527008107008 299.63615  -7.52779    0.9   9.76   0.054  0.06 0.01 0 Gaia_DR3 7.787 0.007
6054935904829820800 299.65809   1.08026   15.19 15.908  0.107 -0.19 0.2  1 Gaia_DR3 8.287 0.015
6057943520139661184 299.78974   1.36333    2.39 11.892  0.031 -0.05 0.01 0 Gaia_DR3 8.096 0.007
6053426966900274688 299.85209  -1.74177   15.96 16.015  0.144 -0.22 0.2  1 Gaia_DR3 8.205 0.015
6053765410301929600 299.92017  -0.71389   12.09 15.412  0.117 -0.05 0.2  1 Gaia_DR3 7.97  0.015
6053428684887800320 299.92964  -1.76195    3.98 12.998  0.043  0.09 0.01 0 Gaia_DR3 7.912 0.007
6053765479021456128 299.95456  -0.69155   10.16 15.034  0.127  0.02 0.2  1 Gaia_DR3 7.983 0.015
6053404048952606592 299.96213  -2.01855   11.67 15.336  0.109 -0.04 0.2  1 Gaia_DR3 8.036 0.015
6053695174664431744 300.01831  -1.06377   13.6  15.668  0.148 -0.11 0.2  1 P21      8.198 0.015
6058352813329178112 300.04761   2.82795    4.99 13.492  0.11   0.13 0.2  1 Gaia_DR3 8.694 0.015
6153387928308811264 300.06279  24.27373   11.19 15.245  0.094 -0.01 0.1  0 Gaia_DR3 8.016 0.01
6054646737595779840 300.08041   0.40621    6.1  13.928  0.12   0.12 0.2  1 Gaia_DR3 7.879 0.015
6054877428876188672 300.14543   1.11758    3.25 12.559  0.148  0.13 0.2  1 Gaia_DR3 7.482 0.015
6058336561172023808 300.16025   2.56411   18.7  16.359  0.115 -0.34 0.2  1 Gaia_DR3 7.94  0.015
6053803034218464384 300.27315  -0.27695    6.48 14.057  0.111  0.12 0.2  1 Gaia_DR3 8.003 0.015
6053538666055899648 300.32915  -0.87089    8.78 14.719  0.13   0.06 0.2  1 Gaia_DR3 8.3   0.015
6058439910929477120 300.41625   3.35123    0.53  8.634  0.036 -0.05 0.0  0 Gaia_DR3 7.991 0.007
6054673950486186496 300.44928   0.3213     3.69 12.835  0.058  0.03 0.08 0 Gaia_DR3 7.87  0.009
5861196531541297664 300.48903  -2.288     15.13 15.9    0.122 -0.18 0.2  1 Gaia_DR3 8.002 0.015
5861263052003079040 300.50323  -1.94434   15.89 16.006  0.114 -0.21 0.2  1 Gaia_DR3 8.0   0.015
6053523827011991168 300.54788  -0.89406   14.24 15.768  0.167 -0.14 0.2  1 Gaia_DR3 8.021 0.015
5860917083768980992 300.77942  -3.03204   17.68 16.237  0.13  -0.29 0.2  1 P21      8.351 0.015
6054778983886526720 300.80411   1.06408    4.0  13.009  0.154  0.14 0.2  1 Gaia_DR3 7.579 0.015
5861385780599391872 300.84082  -1.40589   14.98 15.878  0.112 -0.17 0.2  1 Gaia_DR3 7.962 0.015
6054992602724692608 300.88171   1.56624    5.1  13.539  0.059  0.28 0.02 0 Gaia_DR3 7.706 0.008
6053622679932061056 300.91186  -0.70574    1.38 10.7    0.038 -0.08 0.01 0 Gaia_DR3 7.965 0.007
5856662557855409280 300.93101  -5.49074   19.54 16.455  0.116 -0.37 0.2  1 Gaia_DR3 8.143 0.015
6053572995748594304 300.94364  -0.84806    3.55 12.753  0.111  0.14 0.2  1 Gaia_DR3 8.056 0.015
5861392377669480320 300.95503  -1.30644   10.55 15.116  0.113  0.01 0.2  1 Gaia_DR3 8.099 0.015
5861379084817003520 301.03086  -1.37881   13.14 15.594  0.116 -0.09 0.2  1 Gaia_DR3 7.781 0.015
6053624741516572672 301.06097  -0.60566    8.49 14.645  0.118  0.08 0.2  1 Gaia_DR3 7.924 0.015
6059594093241906688 301.12961   2.48863   10.59 15.124  0.107  0.01 0.2  1 Gaia_DR3 8.594 0.015
5861380317401194752 301.13175  -1.32795    7.51 14.379  0.107  0.1  0.2  1 Gaia_DR3 8.646 0.015
6053942981414181504 301.15927   0.47732    4.42 13.226  0.114  0.14 0.2  1 Gaia_DR3 7.913 0.015
5861322837920614784 301.17475  -1.64686    5.29 13.619  0.107  0.13 0.2  1 Gaia_DR3 8.441 0.015
5861096716483372032 301.19884  -2.14765   14.04 15.738  0.107 -0.12 0.2  1 Gaia_DR3 8.26  0.015
6053649721047932032 301.23064  -0.4718     2.7  12.156  0.04   0.05 0.01 0 Gaia_DR3 7.912 0.007
6060761362259462528 301.30856   4.54836   12.25 15.441  0.072 -0.21 0.11 0 Gaia_DR3 7.934 0.01
5841377318974708352 301.39674 -10.82526   12.54 15.491  0.146 -0.05 0.2  1 Inno     8.437 0.015
5861427532039514624 301.46262  -0.89868    7.39 14.342  0.114  0.11 0.2  1 Gaia_DR3 7.828 0.015
5861432548561497088 301.49553  -0.73801    8.19 14.566  0.118  0.09 0.2  1 Gaia_DR3 7.765 0.015
5861408634182390528 301.51515  -1.14273   10.7  15.146  0.122  0.01 0.2  1 Gaia_DR3 7.755 0.015
6055448178465709312 301.5433    0.73171    3.08 12.44   0.066 -0.25 0.07 0 Gaia_DR3 7.825 0.009
5859972946880769408 301.59556  -3.54591   17.47 16.211  0.121 -0.27 0.2  1 Gaia_DR3 8.239 0.015
5861055725311709312 301.60991  -2.21526   13.29 15.617  0.109 -0.09 0.2  1 Gaia_DR3 8.048 0.015
6055090081271318144 301.66238  -0.5507     8.05 14.53   0.127  0.09 0.2  1 Gaia_DR3 7.885 0.015
6059635702888301952 301.67213   3.05309    1.44 10.795  0.036  0.09 0.01 0 Gaia_DR3 8.042 0.007
5861130560829195392 301.79587  -1.73032   12.95 15.561  0.156 -0.07 0.2  1 Gaia_DR3 8.105 0.015
5862632592438307584 301.90291  -1.62855   13.85 15.707  0.114 -0.11 0.2  1 Gaia_DR3 8.088 0.015
5860307542015994112 301.9803   -2.18808   20.07 16.513  0.123 -0.39 0.2  1 Gaia_DR3 8.182 0.015
6055100659757768448 301.98844  -0.22742    6.04 13.905  0.124  0.13 0.2  1 Gaia_DR3 8.018 0.015
5860007272262916224 301.99902  -3.19635   17.99 16.275  0.115 -0.29 0.2  1 P21      8.443 0.015
5862634142964452352 302.10344  -1.53159   10.24 15.052  0.11   0.03 0.2  1 Gaia_DR3 8.082 0.015
5855468247702904704 302.10419  -6.55085    0.97  9.938  0.047  0.07 0.0  0 Gaia_DR3 7.856 0.007
6055125982885000576 302.12882  -0.15167    2.99 12.38   0.079 -0.32 0.1  0 Gaia_DR3 7.737 0.01
5862967363690366080 302.21756  -0.26674    6.13 13.939  0.109  0.13 0.2  1 Gaia_DR3 8.682 0.015
