source_id_1,source_id_2,phase1_kpc,phase2_kpc,best_min_Neff_2kms,best_h_2kms,qualifying_h_2kms,Neff_U_at_best,Neff_V_at_best
2033842562903693184,5876688031868273664,5.873788935685492,-32.1317748653798,3.214808103688173,7.0,7.0,3.464074453398691,3.214808103688173
2033842562903693184,5853234722943657600,5.873788935685492,-34.165492016303354,3.214781437356583,7.0,7.0,3.464002849473116,3.214781437356583
2033842562903693184,5877599934975498240,5.873788935685492,-33.7448589578402,3.2147800431870155,7.0,7.0,3.464004335695928,3.2147800431870155
2033842562903693184,5853544377279654656,5.873788935685492,-36.529764867454375,3.2147765803558164,7.0,7.0,3.463985855444966,3.2147765803558164
2033842562903693184,5890995564340234368,5.873788935685492,-36.70748043104877,3.214776193081485,7.0,7.0,3.463984720542526,3.214776193081485
2033842562903693184,5854237585002133888,5.873788935685492,-34.21390935663812,3.214773195673673,7.0,7.0,3.463994594798757,3.214773195673673
2033842562903693184,5878331144574194304,5.873788935685492,-35.146102347057436,3.214772290700261,7.0,7.0,3.4640024521714787,3.214772290700261
2033842562903693184,5868726773064635904,5.873788935685492,-36.50874735653909,3.214767895463016,7.0,7.0,3.4639827629255544,3.214767895463016
2033842562903693184,5882784926903517952,5.873788935685492,-34.234158491623674,3.214766824111028,7.0,7.0,3.4639816602812354,3.214766824111028
2033842562903693184,5859151474291292416,5.873788935685492,-36.52124376223585,3.2147667770087254,7.0,7.0,3.463980664571616,3.2147667770087254
2033842562903693184,5864121301183823488,5.873788935685492,-36.00911360584487,3.2147662573931575,7.0,7.0,3.4639831577438516,3.2147662573931575
2033842562903693184,5865152299549771264,5.873788935685492,-36.23954028109426,3.214765898917935,7.0,7.0,3.4639817649258866,3.214765898917935
2033842562903693184,5865159545033841280,5.873788935685492,-35.832366713952766,3.2147643661832266,7.0,7.0,3.4639791880248385,3.2147643661832266
2033842562903693184,5862045113940303232,5.873788935685492,-36.513508509841834,3.2147641907091673,7.0,7.0,3.46397964470409,3.2147641907091673
2033842562903693184,5862110156977174784,5.873788935685492,-36.3951538740554,3.214763543491737,7.0,7.0,3.4639784408516454,3.214763543491737
2033842562903693184,5607793392275328640,5.873788935685492,59.86384783057561,3.2147623004605985,7.0,7.0,3.463976491261971,3.2147623004605985
2025217890612425344,2004103831357741696,2.631692265250517,13.865547560825528,3.211444400522723,10.0,10.0,3.211444400522723,3.726745683833864
4512885247948565376,5887186031454577536,-1.027293880191791,-31.24861887569381,3.2086141908663066,10.0,7.0,3.909735820276131,3.2086141908663066
4512885247948565376,5836081345120598656,-1.027293880191791,-30.966457965194127,3.201756489302253,10.0,7.0,3.936967178757518,3.201756489302253
2021540814501736320,6027712069996094336,3.2978077202738225,-22.068937731197753,3.200838115150129,7.0,7.0,3.546956193876134,3.200838115150129
4512885247948565376,5932569301703870848,-1.027293880191791,-29.99720902440187,3.200079162566061,10.0,7.0,3.9379303376128787,3.200079162566061
4512885247948565376,5903264739714238336,-1.027293880191791,-31.070133099615347,3.197823219152699,10.0,7.0,3.913650581789099,3.197823219152699
1978690990909022336,5932569301703870848,13.41499047438571,-29.99720902440187,3.1965452788243627,7.0,7.0,3.1965452788243627,3.226170525967975
1978690990909022336,5836081345120598656,13.41499047438571,-30.966457965194127,3.1963591680024894,7.0,7.0,3.1963591680024894,3.2261071436588393
1978690990909022336,5903264739714238336,13.41499047438571,-31.070133099615347,3.1960929636723505,7.0,7.0,3.1960929636723505,3.2260467432373185
1978690990909022336,5886466366696738688,13.41499047438571,-31.763457865251965,3.196050399237544,7.0,7.0,3.196050399237544,3.2259567315725115
1978690990909022336,5887186031454577536,13.41499047438571,-31.24861887569381,3.1960416550902906,7.0,7.0,3.1960416550902906,3.2261695827824504
1978690990909022336,5876688031868273664,13.41499047438571,-32.1317748653798,3.1959796563034617,7.0,7.0,3.1959796563034617,3.2258906525361977
1978690990909022336,5879347372530785536,13.41499047438571,-33.943303291693255,3.195945863116485,7.0,7.0,3.195945863116485,3.225898434968831
1978690990909022336,5877599934975498240,13.41499047438571,-33.7448589578402,3.195910323896399,7.0,7.0,3.195910323896399,3.225862572491964
1978690990909022336,5853234722943657600,13.41499047438571,-34.165492016303354,3.1959088543196437,7.0,7.0,3.1959088543196437,3.2258639676325322
1978690990909022336,5878331144574194304,13.41499047438571,-35.146102347057436,3.1959084614678868,7.0,7.0,3.1959084614678868,3.225854814605788
1978690990909022336,5854237585002133888,13.41499047438571,-34.21390935663812,3.1959006921002775,7.0,7.0,3.1959006921002775,3.2258557202094953
1978690990909022336,5853544377279654656,13.41499047438571,-36.529764867454375,3.1958920506312154,7.0,7.0,3.1958920506312154,3.2258591072489917
1978690990909022336,5890995564340234368,13.41499047438571,-36.70748043104877,3.1958909284402863,7.0,7.0,3.1958909284402863,3.2258587197049327
1978690990909022336,5864121301183823488,13.41499047438571,-36.00911360584487,3.195889383145821,7.0,7.0,3.195889383145821,3.2258487770965987
1978690990909022336,5868726773064635904,13.41499047438571,-36.50874735653909,3.195888992749713,7.0,7.0,3.195888992749713,3.225850416307345
1978690990909022336,5865152299549771264,13.41499047438571,-36.23954028109426,3.19588800592822,7.0,7.0,3.19588800592822,3.2258484183717044
1978690990909022336,5882784926903517952,13.41499047438571,-34.234158491623674,3.195887902455651,7.0,7.0,3.195887902455651,3.225849344209179
1978690990909022336,5859151474291292416,13.41499047438571,-36.52124376223585,3.1958869178985734,7.0,7.0,3.1958869178985734,3.22584929707407
1978690990909022336,5862045113940303232,13.41499047438571,-36.513508509841834,3.1958859094541885,7.0,7.0,3.1958859094541885,3.225846708973195
1978690990909022336,5865159545033841280,13.41499047438571,-35.832366713952766,3.1958854578900295,7.0,7.0,3.1958854578900295,3.225846884569469
1978690990909022336,5862110156977174784,13.41499047438571,-36.3951538740554,3.1958847190856505,7.0,7.0,3.1958847190856505,3.225846061304987
1978690990909022336,5607793392275328640,13.41499047438571,59.86384783057561,3.1958827913326577,7.0,7.0,3.1958827913326577,3.2258448174080945
4512885247948565376,5879347372530785536,-1.027293880191791,-33.943303291693255,3.1932429659378214,10.0,7.0,3.909585547067626,3.1932429659378214
4512885247948565376,5886466366696738688,-1.027293880191791,-31.763457865251965,3.1931407174851794,10.0,7.0,3.9136585063554423,3.1931407174851794
4512885247948565376,5890995564340234368,-1.027293880191791,-36.70748043104877,3.1901802503717414,10.0,7.0,3.8995199341321505,3.1901802503717414
4512885247948565376,5853544377279654656,-1.027293880191791,-36.529764867454375,3.1898749401112556,10.0,7.0,3.899873997067347,3.1898749401112556
4512885247948565376,5876688031868273664,-1.027293880191791,-32.1317748653798,3.187392529705057,10.0,7.0,3.9068329785879454,3.187392529705057
1871915630021420672,5932569301703870848,9.334988515462278,-29.99720902440187,3.1868967289063277,7.0,7.0,3.4506182804888805,3.1868967289063277
1871915630021420672,5887186031454577536,9.334988515462278,-31.24861887569381,3.1868961402346554,7.0,7.0,3.4502517083297155,3.1868961402346554
1871915630021420672,5836081345120598656,9.334988515462278,-30.966457965194127,3.1868571701807213,7.0,7.0,3.4504828143372963,3.1868571701807213
1871915630021420672,5903264739714238336,9.334988515462278,-31.070133099615347,3.186819472842696,7.0,7.0,3.4502890535419364,3.186819472842696
1871915630021420672,5886466366696738688,9.334988515462278,-31.763457865251965,3.1867632949775038,7.0,7.0,3.4502580727901995,3.1867632949775038
1871915630021420672,5879347372530785536,9.334988515462278,-33.943303291693255,3.186726911393721,7.0,7.0,3.450181986091408,3.186726911393721
1871915630021420672,5876688031868273664,9.334988515462278,-32.1317748653798,3.186722054308621,7.0,7.0,3.450206582415331,3.186722054308621
1871915630021420672,5853234722943657600,9.334988515462278,-34.165492016303354,3.186705400061582,7.0,7.0,3.450155049371515,3.186705400061582
1871915630021420672,5877599934975498240,9.334988515462278,-33.7448589578402,3.186704529345567,7.0,7.0,3.4501561189960612,3.186704529345567
1871915630021420672,5853544377279654656,9.334988515462278,-36.529764867454375,3.1867023666662924,7.0,7.0,3.450142818895239,3.1867023666662924
1871915630021420672,5890995564340234368,9.334988515462278,-36.70748043104877,3.1867021247977423,7.0,7.0,3.4501420021150944,3.1867021247977423
1871915630021420672,5854237585002133888,9.334988515462278,-34.21390935663812,3.1867002527952315,7.0,7.0,3.4501491085408773,3.1867002527952315
1871915630021420672,5878331144574194304,9.334988515462278,-35.146102347057436,3.186699687602847,7.0,7.0,3.450154763436229,3.186699687602847
1871915630021420672,5868726773064635904,9.334988515462278,-36.50874735653909,3.1866969426009164,7.0,7.0,3.450140593234146,3.1866969426009164
1871915630021420672,5882784926903517952,9.334988515462278,-34.234158491623674,3.1866962734988715,7.0,7.0,3.4501397996701564,3.1866962734988715
1871915630021420672,5859151474291292416,9.334988515462278,-36.52124376223585,3.1866962440816073,7.0,7.0,3.450139083066258,3.1866962440816073
1871915630021420672,5864121301183823488,9.334988515462278,-36.00911360584487,3.186695919560997,7.0,7.0,3.4501408773816284,3.186695919560997
1871915630021420672,5865152299549771264,9.334988515462278,-36.23954028109426,3.1866956956789605,7.0,7.0,3.4501398749820402,3.1866956956789605
1871915630021420672,5865159545033841280,9.334988515462278,-35.832366713952766,3.1866947384252837,7.0,7.0,3.4501380204080068,3.1866947384252837
1871915630021420672,5862045113940303232,9.334988515462278,-36.513508509841834,3.1866946288347795,7.0,7.0,3.450138349076192,3.1866946288347795
1871915630021420672,5862110156977174784,9.334988515462278,-36.3951538740554,3.1866942246218652,7.0,7.0,3.4501374826738265,3.1866942246218652
1871915630021420672,5607793392275328640,9.334988515462278,59.86384783057561,3.186693448299792,7.0,7.0,3.45013607957094,3.186693448299792
4512885247948565376,5853234722943657600,-1.027293880191791,-34.165492016303354,3.186612623838397,10.0,7.0,3.90093970742624,3.186612623838397
4512885247948565376,5877599934975498240,-1.027293880191791,-33.7448589578402,3.1857725248279563,10.0,7.0,3.900312655347418,3.1857725248279563
4512885247948565376,5878331144574194304,-1.027293880191791,-35.146102347057436,3.185540371368542,10.0,7.0,3.903759272334669,3.185540371368542
4512885247948565376,5868726773064635904,-1.027293880191791,-36.50874735653909,3.1853254707913514,10.0,7.0,3.8978801555380063,3.1853254707913514
4512885247948565376,5854237585002133888,-1.027293880191791,-34.21390935663812,3.184853003018681,10.0,7.0,3.8988294878729945,3.184853003018681
4512885247948565376,5859151474291292416,-1.027293880191791,-36.52124376223585,3.1847577258227857,10.0,7.0,3.8965710581795765,3.1847577258227857
4512885247948565376,5864121301183823488,-1.027293880191791,-36.00911360584487,3.184125804498013,10.0,7.0,3.8974073582600655,3.184125804498013
4512885247948565376,5865152299549771264,-1.027293880191791,-36.23954028109426,3.1841117393992597,10.0,7.0,3.896929801974857,3.1841117393992597
4512885247948565376,5882784926903517952,-1.027293880191791,-34.234158491623674,3.1834429872494603,10.0,7.0,3.895338628028359,3.1834429872494603
4512885247948565376,5862045113940303232,-1.027293880191791,-36.513508509841834,3.1834096783434886,10.0,7.0,3.8959195584206503,3.1834096783434886
4512885247948565376,5865159545033841280,-1.027293880191791,-35.832366713952766,3.1832583175453726,10.0,7.0,3.895246090979359,3.1832583175453726
4512885247948565376,5862110156977174784,-1.027293880191791,-36.3951538740554,3.183045628092655,10.0,7.0,3.8951054217991388,3.183045628092655
4512885247948565376,5607793392275328640,-1.027293880191791,59.86384783057561,3.1824290716098314,10.0,7.0,3.8939281442919507,3.1824290716098314
2031982665929461504,5932569301703870848,4.870920701590028,-29.99720902440187,3.180269520877805,7.0,7.0,3.4421780241788986,3.180269520877805
2031982665929461504,5887186031454577536,4.870920701590028,-31.24861887569381,3.180268580655938,7.0,7.0,3.441668522397084,3.180268580655938
2031982665929461504,5836081345120598656,4.870920701590028,-30.966457965194127,3.1802063377337393,7.0,7.0,3.4419897416208305,3.1802063377337393
2031982665929461504,5903264739714238336,4.870920701590028,-31.070133099615347,3.18014612711971,7.0,7.0,3.4417204300072797,3.18014612711971
2031982665929461504,5886466366696738688,4.870920701590028,-31.763457865251965,3.180056398337684,7.0,7.0,3.441677368635214,3.180056398337684
2031982665929461504,5879347372530785536,4.870920701590028,-33.943303291693255,3.1799982849590465,7.0,7.0,3.4415716119420545,3.1799982849590465
2031982665929461504,5876688031868273664,4.870920701590028,-32.1317748653798,3.179990526987291,7.0,7.0,3.4416057997194933,3.179990526987291
2031982665929461504,5853234722943657600,4.870920701590028,-34.165492016303354,3.1799639259581687,7.0,7.0,3.4415341709869827,3.1799639259581687
2031982665929461504,5877599934975498240,4.870920701590028,-33.7448589578402,3.179962535202795,7.0,7.0,3.441535657724649,3.179962535202795
2031982665929461504,5853544377279654656,4.870920701590028,-36.529764867454375,3.1799590808517757,7.0,7.0,3.441517171071927,3.1799590808517757
2031982665929461504,5890995564340234368,4.870920701590028,-36.70748043104877,3.179958694525848,7.0,7.0,3.4415160357763535,3.179958694525848
2031982665929461504,5854237585002133888,4.870920701590028,-34.21390935663812,3.179955704458461,7.0,7.0,3.4415259134530904,3.179955704458461
2031982665929461504,5878331144574194304,4.870920701590028,-35.146102347057436,3.1799548017012644,7.0,7.0,3.4415337735477136,3.1799548017012644
2031982665929461504,5868726773064635904,4.870920701590028,-36.50874735653909,3.1799504172276736,7.0,7.0,3.4415140774812603,3.1799504172276736
2031982665929461504,5882784926903517952,4.870920701590028,-34.234158491623674,3.1799493484993655,7.0,7.0,3.441512974454985,3.1799493484993655
2031982665929461504,5859151474291292416,4.870920701590028,-36.52124376223585,3.1799493015124134,7.0,7.0,3.441511978400452,3.1799493015124134
2031982665929461504,5864121301183823488,4.870920701590028,-36.00911360584487,3.179948783169356,7.0,7.0,3.441514472436323,3.179948783169356
2031982665929461504,5865152299549771264,4.870920701590028,-36.23954028109426,3.17994842557202,7.0,7.0,3.441513079135885,3.17994842557202
2031982665929461504,5865159545033841280,4.870920701590028,-35.832366713952766,3.1799468965908995,7.0,7.0,3.441510501342201,3.1799468965908995
2031982665929461504,5862045113940303232,4.870920701590028,-36.513508509841834,3.179946721546568,7.0,7.0,3.4415109581796455,3.179946721546568
2031982665929461504,5862110156977174784,4.870920701590028,-36.3951538740554,3.179946075914142,7.0,7.0,3.4415097539101898,3.179946075914142
2031982665929461504,5607793392275328640,4.870920701590028,59.86384783057561,3.179944835927129,7.0,7.0,3.4415078036451843,3.179944835927129
4320165285017783168,5932569301703870848,-1.3180151471644346,-29.99720902440187,3.1777553908042933,7.0,7.0,3.6121297441510145,3.1777553908042933
4320165285017783168,5887186031454577536,-1.3180151471644346,-31.24861887569381,3.177754450762789,7.0,7.0,3.6116280972092136,3.177754450762789
4320165285017783168,5836081345120598656,-1.3180151471644346,-30.966457965194127,3.177692219781051,7.0,7.0,3.6119443643273055,3.177692219781051
4320165285017783168,5903264739714238336,-1.3180151471644346,-31.070133099615347,3.1776320207183124,7.0,7.0,3.6116792045896045,3.1776320207183124
4320165285017783168,5886466366696738688,-1.3180151471644346,-31.763457865251965,3.1775423091518604,7.0,7.0,3.6116368070702083,3.1775423091518604
